ID,Rank1,Rank2,Rank3,Rank4,Rank5,Decision
ABBV,0.1363,0.3636,0.2275,0.1363,0.1363,0.008
ACN,0.1363,0.1363,0.3639,0.2272,0.1363,0.01
AEP,0.2272,0.3181,0.1366,0.1363,0.1818,0.007
AIZ,0.1363,0.1363,0.273,0.3181,0.1363,0.008
ALLE,0.1363,0.1818,0.1366,0.2272,0.3181,0.01
AMAT,0.1363,0.1818,0.1366,0.1363,0.409,0.012
AMP,0.1363,0.1363,0.3184,0.2727,0.1363,0.009
AMZN,0.1818,0.1363,0.1366,0.1363,0.409,0.015
AVB,0.1363,0.1363,0.1366,0.409,0.1818,0.012
AVY,0.1363,0.1818,0.182,0.2272,0.2727,0.01
AXP,0.1363,0.1818,0.1366,0.409,0.1363,0.009
BDX,0.1363,0.3636,0.2275,0.1363,0.1363,0.007
BF-B,0.1363,0.1363,0.1821,0.409,0.1363,0.009
BMY,0.1363,0.2727,0.2729,0.1818,0.1363,0.005
BR,0.1818,0.1363,0.1365,0.3636,0.1818,0.009
CARR,0.1818,0.1363,0.2729,0.1363,0.2727,0.018
CDW,0.1363,0.1363,0.1366,0.3181,0.2727,0.01
CE,0.2272,0.1363,0.1366,0.2727,0.2272,0.01
CHTR,0.1818,0.1363,0.1366,0.1363,0.409,0.012
CNC,0.1818,0.1363,0.1366,0.1363,0.409,0.011
CNP,0.1363,0.2727,0.2275,0.2272,0.1363,0.009
COP,0.1363,0.1363,0.3639,0.2272,0.1363,0.012
CTAS,0.1363,0.1363,0.1821,0.409,0.1363,0.011
CZR,0.1818,0.1363,0.1366,0.1363,0.409,0.025
DG,0.3636,0.1818,0.182,0.1363,0.1363,0.006
DPZ,0.1363,0.1363,0.1821,0.1363,0.409,0.013
DRE,0.1363,0.1363,0.3638,0.1818,0.1818,0.012
DXC,0.1818,0.1363,0.1366,0.1363,0.409,0.014
META,0.1818,0.1363,0.1366,0.1363,0.409,0.021
FTV,0.1818,0.1363,0.1366,0.2272,0.3181,0.008
GOOG,0.1363,0.1363,0.182,0.1818,0.3636,0.013
GPC,0.1363,0.1818,0.2275,0.3181,0.1363,0.007
HIG,0.2272,0.2727,0.182,0.1818,0.1363,0.004
HST,0.1818,0.1818,0.2729,0.1363,0.2272,0.011
JPM,0.1363,0.2272,0.273,0.2272,0.1363,0.01
KR,0.1363,0.1818,0.1366,0.409,0.1363,0.009
OGN,0.409,0.1363,0.1366,0.1363,0.1818,0.008
PG,0.1363,0.3636,0.182,0.1363,0.1818,0.009
PPL,0.1363,0.1363,0.2275,0.3181,0.1818,0.01
PRU,0.1363,0.1818,0.182,0.3636,0.1363,0.01
PYPL,0.1818,0.1363,0.1366,0.1363,0.409,0.028
RE,0.1363,0.3636,0.182,0.1818,0.1363,0.007
ROL,0.1363,0.1818,0.1366,0.2272,0.3181,0.009
ROST,0.1363,0.1818,0.182,0.1818,0.3181,0.007
UNH,0.1363,0.3636,0.2275,0.1363,0.1363,0.008
URI,0.1818,0.1363,0.1365,0.1818,0.3636,0.012
V,0.1363,0.2727,0.2274,0.1818,0.1818,0.011
VRSK,0.1363,0.1363,0.1366,0.2727,0.3181,0.011
WRK,0.1818,0.1363,0.182,0.1363,0.3636,0.007
XOM,0.1363,0.3636,0.2275,0.1363,0.1363,0.008
IVV,0.1818,0.1818,0.3183,0.1818,0.1363,0.007
IWM,0.1363,0.1818,0.2274,0.2727,0.1818,0.006
EWU,0.3636,0.1818,0.1365,0.1818,0.1363,0.006
EWG,0.1818,0.1818,0.3183,0.1818,0.1363,0.006
EWL,0.1818,0.3636,0.1365,0.1363,0.1818,0.006
EWQ,0.1818,0.2272,0.3184,0.1363,0.1363,0.006
IEUS,0.1363,0.1818,0.1365,0.3636,0.1818,0.008
EWJ,0.409,0.1363,0.1821,0.1363,0.1363,0.005
EWT,0.1363,0.1818,0.2274,0.2727,0.1818,0.007
MCHI,0.1818,0.1818,0.2729,0.1363,0.2272,0.01
INDA,0.1363,0.409,0.1366,0.1363,0.1818,0.008
EWY,0.1818,0.1363,0.1366,0.409,0.1363,0.006
EWA,0.1363,0.1818,0.4093,0.1363,0.1363,0.008
EWH,0.3181,0.2272,0.1821,0.1363,0.1363,0.007
EWZ,0.2272,0.1363,0.273,0.1363,0.2272,0.012
EWC,0.1363,0.3181,0.2275,0.1818,0.1363,0.008
IEMG,0.1363,0.3636,0.2275,0.1363,0.1363,0.006
LQD,0.409,0.1363,0.1366,0.1363,0.1818,0.003
HYG,0.409,0.1363,0.1366,0.1363,0.1818,0.003
SHY,0.409,0.1363,0.1366,0.1363,0.1818,0.0
IEF,0.409,0.1363,0.1366,0.1818,0.1363,0.003
TLT,0.1818,0.2272,0.3184,0.1363,0.1363,0.005
SEGA.L,0.409,0.1363,0.1821,0.1363,0.1363,0.002
IEAA.L,0.409,0.1363,0.1366,0.1363,0.1818,0.001
HIGH.L,0.409,0.1363,0.1366,0.1363,0.1818,0.003
JPEA.L,0.409,0.1363,0.1366,0.1818,0.1363,0.003
IAU,0.409,0.1363,0.1366,0.1818,0.1363,0.006
SLV,0.1363,0.2272,0.3184,0.1818,0.1363,0.008
GSG,0.1363,0.3636,0.182,0.1818,0.1363,0.007
REET,0.1363,0.3636,0.182,0.1363,0.1818,0.009
ICLN,0.1363,0.1818,0.2729,0.1818,0.2272,0.014
IXN,0.1363,0.1818,0.182,0.3181,0.1818,0.008
IGF,0.3636,0.1818,0.1365,0.1363,0.1818,0.007
IUVL.L,0.1363,0.3636,0.2275,0.1363,0.1363,0.007
IUMO.L,0.1363,0.2272,0.3184,0.1363,0.1818,0.008
SPMV.L,0.3636,0.1363,0.182,0.1363,0.1818,0.008
IEVL.L,0.1363,0.409,0.1366,0.1818,0.1363,0.007
IEFM.L,0.409,0.1363,0.1366,0.1818,0.1363,0.006
MVEU.L,0.3636,0.1818,0.1365,0.1363,0.1818,0.006
XLK,0.1363,0.1363,0.2729,0.2727,0.1818,0.009
XLF,0.1363,0.1818,0.4093,0.1363,0.1363,0.007
XLV,0.3636,0.1818,0.1365,0.1818,0.1363,0.005
XLE,0.1363,0.3636,0.1366,0.2272,0.1363,0.01
XLY,0.1363,0.1363,0.2275,0.3181,0.1818,0.009
XLI,0.1363,0.2727,0.2729,0.1818,0.1363,0.006
XLC,0.1363,0.1363,0.1821,0.409,0.1363,0.01
XLU,0.1363,0.3636,0.182,0.1363,0.1818,0.009
XLP,0.3181,0.2272,0.1366,0.1818,0.1363,0.007
XLB,0.1363,0.1818,0.4093,0.1363,0.1363,0.007
VXX,0.2272,0.1363,0.1366,0.1363,0.3636,0.095
